filename,evaluator_type,total,evaluates,corrects,errors,accuracy,calibrated_accuracy,avg_query_tokens,avg_response_tokens,avg_query_len,avg_response_len,start_time,end_time,elapsed_minutes,args,git_branch,git_commit_id
Qwen_Qwen3-30B-A3B-Instruct-2507_openlifescienceai_medmcqa_251031-170325.json,mcqa,1000,1000,680,7,0.68,0.6847935548841894,203.152,293.4390735146022,756.628,1330.18,2025-10-31T17:03:25.703924,2025-10-31T17:19:36.935175,16.18718751666667,"{'model_name': 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 2, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/gim-prompt,f6bb8f288fef57040a9815940912b2875c401eeb
Qwen_Qwen3-235B-A22B-Instruct-2507_openlifescienceai_medmcqa_251027-204726.json,mcqa,1000,1000,378,506,0.378,0.7651821862348178,602.152,920.2368421052631,1813.628,2029.729,2025-10-27T20:47:26.587482,2025-10-27T23:28:02.992851,160.60675615,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 16, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_allenai_qasc_251029-110712.json,mcqa,920,920,302,590,0.3282608695652174,0.9151515151515152,550.354347826087,784.0151515151515,1651.5152173913043,1282.7043478260869,2025-10-29T11:07:12.389998,2025-10-29T12:06:32.607301,59.33695505,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 920, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'allenai/qasc', 'name': None, 'split': 'validation'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-30B-A3B-Instruct-2507_openlifescienceai_medmcqa_251031-201943.json,mcqa,1000,1000,667,11,0.667,0.6744186046511628,544.152,787.6086956521739,1661.628,3544.414,2025-10-31T20:19:43.744945,2025-10-31T21:07:55.969870,48.20374875,"{'model_name': 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/gim-prompt,f6bb8f288fef57040a9815940912b2875c401eeb
Qwen_Qwen3-235B-A22B-Instruct-2507_Idavidrein_gpqa_251026-194741.json,mcqa,198,198,85,35,0.4292929292929293,0.5214723926380368,363.3989898989899,447.7546012269939,1192.1060606060605,1286.8636363636363,2025-10-26T19:47:41.922051,2025-10-26T20:20:32.598378,32.844605449999996,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 2, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_allenai_qasc_251029-055524.json,mcqa,920,920,692,154,0.7521739130434782,0.9033942558746736,321.35434782608695,449.2911227154047,1046.5152173913043,1727.3434782608695,2025-10-29T05:55:24.179529,2025-10-29T07:02:34.828474,67.17748241666666,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 6, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 920, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'allenai/qasc', 'name': None, 'split': 'validation'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-30B-A3B-Instruct-2507_allenai_qasc_251101-142452.json,mcqa,920,920,787,6,0.8554347826086957,0.8610503282275711,434.35434782608695,613.8927789934354,1347.5152173913043,2832.13152173913,2025-11-01T14:24:52.966838,2025-11-01T15:00:12.092537,35.318761650000006,"{'model_name': 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 10, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 920, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'allenai/qasc', 'name': None, 'split': 'validation'}}",feat/gim-prompt,dd2c234622feb25a94b0c80e63c86814f8731e27
Qwen_Qwen3-30B-A3B-Instruct-2507_TIGER-Lab_MMLU-Pro_251101-015518.json,mcqa,1000,1000,723,22,0.723,0.7392638036809815,704.436,1111.7085889570553,2154.01,3782.052,2025-11-01T01:55:18.995571,2025-11-01T03:04:19.410992,69.00692368333333,"{'model_name': 'Qwen/Qwen3-30B-A3B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 14, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/gim-prompt,f6bb8f288fef57040a9815940912b2875c401eeb
Qwen_Qwen3-235B-A22B-Instruct-2507_TIGER-Lab_MMLU-Pro_251028-073142.json,mcqa,1000,1000,665,138,0.665,0.771461716937355,419.436,570.6055684454757,1399.01,1748.215,2025-10-28T07:31:42.351947,2025-10-28T11:02:52.919703,211.17612926666666,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_openlifescienceai_medmcqa_251027-160948.json,mcqa,1000,1000,422,434,0.422,0.7455830388692579,486.152,718.5600706713781,1509.628,1820.21,2025-10-27T16:09:48.823946,2025-10-27T18:21:50.824083,132.03333561666668,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 12, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_openlifescienceai_medmcqa_251027-064251.json,mcqa,1000,1000,654,113,0.654,0.7373167981961668,259.153,365.02593010146563,906.628,1464.297,2025-10-27T06:42:51.622625,2025-10-27T09:13:40.740777,150.81863586666665,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'openlifescienceai/medmcqa', 'name': None, 'split': 'validation'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_Idavidrein_gpqa_251026-202043.json,mcqa,198,198,111,25,0.5606060606060606,0.6416184971098265,419.3989898989899,620.5317919075145,1342.1060606060605,1852.1313131313132,2025-10-26T20:20:43.198722,2025-10-26T21:02:29.230185,41.767191049999994,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 4, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_Idavidrein_gpqa_251026-215539.json,mcqa,198,198,87,58,0.4393939393939394,0.6214285714285714,531.39898989899,877.35,1642.1060606060605,2072.3282828282827,2025-10-26T21:55:39.213238,2025-10-26T22:41:58.676673,46.32439058333333,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 8, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 198, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'Idavidrein/gpqa', 'name': 'gpqa_diamond', 'split': 'train'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
Qwen_Qwen3-235B-A22B-Instruct-2507_TIGER-Lab_MMLU-Pro_251028-172541.json,mcqa,1000,1000,517,361,0.517,0.809076682316119,646.434,1012.4992175273866,2002.01,2151.472,2025-10-28T17:25:41.326445,2025-10-28T20:07:33.693369,161.87278206666667,"{'model_name': 'Qwen/Qwen3-235B-A22B-Instruct-2507', 'api_key': '****', 'base_url': 'https://api.siliconflow.cn/v1', 'is_gim': False, 'use_gim_prompt': True, 'reason_budget': 12, 'temperature': 0.0, 'presence_penalty': 1.0, 'max_tokens': 8192, 'seed': 16, 'first_n': 1000, 'num_proc': 10, 'output_dir': 'results', 'counter_tokenizer': 'unsloth/Qwen3-4B-Instruct-2507', 'ref_model_name': 'gpt2', 'ref_model_device': 'cpu', 'dataset': {'path': 'TIGER-Lab/MMLU-Pro', 'name': None, 'split': 'test'}}",feat/gim-prompt,50be3faf4844003ce44eb6e2e2ebcfe06cbef63a
